Name,POR - Virtual Name,POR - Virtual Name - use this ONE,ID,Status,Environment,OS Version,Pool data available,Proc mode,RMC IP,RMC State,Default profile,Current profile,Migration disabled,Auto start,Suspend capable,Remote restart capable,Simplified remote restart capable,Remote restart status,Sync current profile,Managed System Name,Managed System Serial,LPAR CPU,LPAR MEM
DR_bsaspgwa3,DR_bsaspgwa3,DR_bsaspgwa3,21,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0
BELL_poc,BELL_poc,BELL_poc,17,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.13.180,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0.2,4
24HR_boi24hrsbaix1,24HR_boi24hrsbaix1,24HR_boi24hrsbaix1,16,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.13.178,active,boi24hrsbaix1_profile,boi24hrsbaix1_profile,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,1,4
SAP_BW_bbbsda2,SAP_BW_bbbsda2,SAP_BW_bbbsda2,11,Running,AIX,AIX 7.1,TRUE,POWER7,10.71.13.59,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,6,48
OPG_bopgqcc1a,OPG_bopgqcc1a,OPG_bopgqcc1a,8,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0.25
DR_VIO2_boirva40,DR_VIO2_boirva40,DR_VIO2_boirva40,102,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.13.186,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0.4,4
BII_bbiiqaa1a,BII_bbiiqaa1a,BII_bbiiqaa1a,6,Running,AIX,AIX 7.1,TRUE,POWER7,10.71.13.145,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,8,128
DR_VIO1_boirva39,DR_VIO1_boirva39,DR_VIO1_boirva39,101,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.13.185,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0.4,4
VIO2_boitva44,VIO2_boitva44,VIO2_boitva44,2,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.13.130,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,1,4
VIO1_boitva43,VIO1_boitva43,VIO1_boitva43,1,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.13.129,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,1,4
SAP_SM_bsmpda1b,SAP_SM_bsmpda1b,SAP_SM_bsmpda1b,21,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.74.150,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN109203E-MUL4,109203E,2,32
B365_bkipda1b_MIGRATED,B365_bkipda1b_MIGRATED,B365_bkipda1b_MIGRATED,18,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN109203E-MUL4,109203E,0,0.25
PSD2_bpbopda1ba,PSD2_bpbopda1ba,PSD2_bpbopda1ba,17,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.73.109,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN109203E-MUL4,109203E,2,32
SAP_BW_bbbpda1b,SAP_BW_bbbpda1b,SAP_BW_bbbpda1b,10,Running,AIX,AIX 7.1,TRUE,POWER7,10.71.74.145,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN109203E-MUL4,109203E,6,48
SAP_BW_bbbpaa3,SAP_BW_bbbpaa3,SAP_BW_bbbpaa3,9,Running,AIX,AIX 7.1,TRUE,POWER7,10.71.74.143,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN109203E-MUL4,109203E,2,14
BII_bbiipaa1b,BII_bbiipaa1b,BII_bbiipaa1b,8,Running,AIX,AIX 7.1,TRUE,POWER7,10.71.66.231,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN109203E-MUL4,109203E,8,148
AML_bamlpaa1b,AML_bamlpaa1b,AML_bamlpaa1b,30,Not Activated,AIX,AIX,FALSE,POWER7,10.71.74.174,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN109203E-MUL4,109203E,0,0.25
VIO2_boipva42,VIO2_boipva42,VIO2_boipva42,2,Running,VIOS,VIOS 2.2.6.51,FALSE,POWER7,10.71.74.132,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN109203E-MUL4,109203E,1,4
VIO1_boipva41,VIO1_boipva41,VIO1_boipva41,1,Running,VIOS,VIOS 2.2.6.51,FALSE,POWER7,10.71.74.131,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN109203E-MUL4,109203E,1,4
SAP_SM_bsmpda1a,SAP_SM_bsmpda1a,SAP_SM_bsmpda1a,22,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.74.149,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN10F65EE-MUL3,10F65EE,2,32
LCM_bstpda1_MIGRATED,LCM_bstpda1_MIGRATED,LCM_bstpda1_MIGRATED,21,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN10F65EE-MUL3,10F65EE,0,0
B365_bkipda1a_MIGRATED,B365_bkipda1a_MIGRATED,B365_bkipda1a_MIGRATED,18,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN10F65EE-MUL3,10F65EE,0,0
PSD2_bpbopda1aa,PSD2_bpbopda1aa,PSD2_bpbopda1aa,17,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.73.108,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN10F65EE-MUL3,10F65EE,2,32
SAP_BW_bbbpda1a,SAP_BW_bbbpda1a,SAP_BW_bbbpda1a,10,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.74.144,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN10F65EE-MUL3,10F65EE,6,48
SAP_BW_bbbpaa2,SAP_BW_bbbpaa2,SAP_BW_bbbpaa2,9,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.74.142,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN10F65EE-MUL3,10F65EE,2,14
BII_bbiipaa1a,BII_bbiipaa1a,BII_bbiipaa1a,8,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.66.234,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN10F65EE-MUL3,10F65EE,8,148
AML_bamlpaa1a,AML_bamlpaa1a,AML_bamlpaa1a,30,Not Activated,AIX,AIX,FALSE,POWER7,10.71.74.173,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN10F65EE-MUL3,10F65EE,0,0.25
UNICA_bualaa1,UNICA_bualaa1,UNICA_bualaa1,3,Running,AIX,AIX 5.3,FALSE,POWER6+,19.50.10.92,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN10F65EE-MUL3,10F65EE,0.5,12
VIO2_boipva40,VIO2_boipva40,VIO2_boipva40,2,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.74.130,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN10F65EE-MUL3,10F65EE,1,4
VIO1_boipva39,VIO1_boipva39,VIO1_boipva39,1,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.74.129,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN10F65EE-MUL3,10F65EE,1,4
DR_B365_bkipda1b,DR_B365_bkipda1b,DR_B365_bkipda1b,45,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0
DR_bamlpaa1b,DR_bamlpaa1b,DR_bamlpaa1b,44,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0
DR_bamlpda1ba,DR_bamlpda1ba,DR_bamlpda1ba,43,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0
DR_SAP_bpdbpaa1b,DR_SAP_bpdbpaa1b,DR_SAP_bpdbpaa1b,42,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0
DR_OPG_bopgpda1b,DR_OPG_bopgpda1b,DR_OPG_bopgpda1b,41,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0
DR_OPG_bopgpaa1b,DR_OPG_bopgpaa1b,DR_OPG_bopgpaa1b,40,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0
DR_OPG_bopgpcc1b,DR_OPG_bopgpcc1b,DR_OPG_bopgpcc1b,39,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0
DR_SAP_BW_bbbpaa3,DR_SAP_BW_bbbpaa3,DR_SAP_BW_bbbpaa3,37,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0.25
DR_SAP_BW_bbbpda1b,DR_SAP_BW_bbbpda1b,DR_SAP_BW_bbbpda1b,36,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0.25
DR_PB_bpbopda1ba,DR_PB_bpbopda1ba,DR_PB_bpbopda1ba,34,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0
DR_SAP_botpda2per,DR_SAP_botpda2per,DR_SAP_botpda2per,33,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,No_Resources,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0.25
DR_SAP_botpwa2,DR_SAP_botpwa2,DR_SAP_botpwa2,32,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0
DR_BELL_bsmpda1b,DR_BELL_bsmpda1b,DR_BELL_bsmpda1b,31,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0
DR_bsaspmta2,DR_bsaspmta2,DR_bsaspmta2,26,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0.25
DR_bsaspmda2,DR_bsaspmda2,DR_bsaspmda2,25,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0.25
PSD2_bpboqda1ba,PSD2_bpboqda1ba,PSD2_bpboqda1ba,22,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.14.201,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,2,32
DR_bsaspgha1,DR_bsaspgha1,DR_bsaspgha1,21,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0
DR_bsaspgwa2,DR_bsaspgwa2,DR_bsaspgwa2,20,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0
DR_bsaspgwa4,DR_bsaspgwa4,DR_bsaspgwa4,19,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0.25
24HR_boi24hrsbaix2,24HR_boi24hrsbaix2,24HR_boi24hrsbaix2,17,Running,AIX,AIX 6.1,FALSE,POWER7,10.71.13.179,active,boi24hrsbaix2_profile,boi24hrsbaix2_profile,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0.41,4
POFS_bposaa2,POFS_bposaa2,POFS_bposaa2,63,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0.25
ADS_bmdtda1,ADS_bmdtda1,ADS_bmdtda1,62,Running,AIX,AIX 7.1,FALSE,POWER7,10.64.68.137,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0.5,6
ADS_bbciga63,ADS_bbciga63,ADS_bbciga63,61,Running,AIX,AIX 7.1,FALSE,POWER7,10.64.68.99,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0.2,12
ADS_bbcima1,ADS_bbcima1,ADS_bbcima1,57,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.68.94,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0.2,8
ADS_bbciga62,ADS_bbciga62,ADS_bbciga62,56,Running,AIX,AIX 7.2,FALSE,POWER7,10.64.68.29,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0.1,28
DR_VIO2_boirva42,DR_VIO2_boirva42,DR_VIO2_boirva42,102,Running,VIOS,VIOS 6.1,FALSE,POWER7,10.71.13.188,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0.4,4
ADS_bbciga61,ADS_bbciga61,ADS_bbciga61,55,Running,AIX,AIX 7.2,FALSE,POWER7,10.64.68.115,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0.1,10
BII_bbiiqaa1b,BII_bbiiqaa1b,BII_bbiiqaa1b,7,Running,AIX,AIX 7.1,TRUE,POWER7,10.71.13.146,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,8,128
OPG_bopgqda1_Migrated_p770-CAB3,OPG_bopgqda1_Migrated_p770-CAB3,OPG_bopgqda1_Migrated_p770-CAB3,5,Not Activated,AIX,AIX,TRUE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0.25
CACS_bcctaa2,CACS_bcctaa2,CACS_bcctaa2,3,Running,AIX,AIX 5.3,FALSE,POWER6+,19.50.10.48,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0.2,8
VIO2_boitva46,VIO2_boitva46,VIO2_boitva46,2,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.13.132,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,1,4
VIO1_boitva45,VIO1_boitva45,VIO1_boitva45,1,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.13.131,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,1,4
EQ-beroaa1per-HA,EQ-beroaa1per-HA,EQ-beroaa1per-HA,12,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.13.14,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,1,16
DR_SAP_bbiqpda1b,DR_SAP_bbiqpda1b,DR_SAP_bbiqpda1b,7,Not Activated,AIX,AIX 7.1,FALSE,POWER7,10.71.74.112,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,0,0.25
DR_SAP_bbiqpda1a,DR_SAP_bbiqpda1a,DR_SAP_bbiqpda1a,8,Not Activated,AIX,AIX 7.1,FALSE,POWER7,10.71.74.111,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0,0.25
ADS_bbciga53_Migrated,ADS_bbciga53_Migrated,ADS_bbciga53_Migrated,57,Not Activated,AIX,AIX 7.2,FALSE,POWER7,10.64.68.124,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0.25
DR_BII_bbiipaa1a,DR_BII_bbiipaa1a,DR_BII_bbiipaa1a,27,Not Activated,AIX,AIX 7.1,FALSE,POWER7,10.71.66.230,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0.25
DR_BII_bbiipaa1b,DR_BII_bbiipaa1b,DR_BII_bbiipaa1b,38,Not Activated,AIX,AIX 7.1,FALSE,POWER7,10.71.66.231,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0,0.25
DR_VIO1_boirva41,DR_VIO1_boirva41,DR_VIO1_boirva41,101,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.13.187,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN65544CF-CAB4,65544CF,0.4,4
